Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,Source File
10885803,Oversized Jeans,GENERAL,Light camel,47.95,,,False,3721.11,39.73,5232.89,28.89,,True,-8.22,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,China,2026-03-22,93.66,comparison_trousers
29576469,PLAID SHIRT DRESS - Brown-Blue | ZARA United States,GENERAL,Mid-ecru,57.0,88.9,35.46,True,5197.46,55.41,5819.57,10.69,,True,-1.59,"Composition: 74% polyester, 19% viscose, 7% elastane",Bangladesh,3/22/26,93.8,comparison_dresses
16935314,PLAID RUFFLED MIDI SKIRT - Khaki | ZARA United States,GENERAL,Brown,52.9,54.0,2.85,True,4790.18,51.21,6935.25,30.93,30.93,True,-1.69,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,India,2026-03-22,93.54,comparison_skirts
26078270,PATCHWORK Textured DRESS - Multicolored | ZARA United States,GENERAL,Beige-brown,75.9,75.9,0.0,True,6361.2,67.73,11242.84,43.42,,True,-8.17,,Bangladesh,3/22/26,93.92,comparison_dresses
20217349,RED ZARA TEMPTATION SUMMER EDP 80ML (2.71 FL. OZ). | ZARA United States,GENERAL,Mid-ecru,23.9,,,False,2392.84,25.54,4450.97,46.24,,True,1.64,Composition: 100% polyester | 100% polyester,,3/22/26,93.69,March22_120AM
29632064,POPLIN BALLOON TOP Washed - Ecru | ZARA United States,GENERAL,Dark pink,59.99,62.0,3.7,True,5026.9,53.85,5736.51,12.37,,True,-6.14,62% polyester | 62% RCS-certified recycled polyester,Spain,2026-03-22,93.35,comparison_tops
8796951,POLKA DOT MIDI DRESS - Ecru / Maroon | ZARA United States,GENERAL,Ecru,88.95,128.95,30.96,True,7539.55,80.68,10778.48,30.05,,True,-8.27,"Composition: 76% cotton, 24% polyester | 76% cotton | 24% polyester | 24% RCS-certified recycled polyester | 76% RCS-certified recycled cotton",Indonesia,2026-03-22,93.45,comparison_dresses
9259419,ZW COLLECTION DOUBLE BREASTED BLAZER WITH SHOULDER PADS - Ecru | ZARA United States,GENERAL,Beige,38.9,56.99,31.57,True,2980.58,31.82,4604.63,35.27,35.27,True,-7.08,Composition: 100% polyester | 100% polyester,Morocco,2026-03-22,93.67,March22_1AM
26545836,Classic Top,GENERAL,Multi-color,65.95,164.9,59.99,True,6074.04,64.7,9474.4,35.89,,True,-1.25,"Composition: 50% polyester, 34% viscose, 16% polyamide | 50% polyester | 50% RCS-certified recycled polyester",,2026-03-22,93.88,March22_1AM
2216736,POLKA DOT CULOTTES WITH BELT - Ribbed / White | ZARA United States,GENERAL,Beige-brown,38.9,71.95,45.94,True,3957.98,42.25,4550.45,13.02,,True,3.35,"Composition: 55% linen, 45% viscose | 55% linen",Vietnam,2026-03-22,93.68,comparison_trousers
7967219,PRINTED FLAT BUCKLE SANDALS - Multi-color | ZARA United Soft,GENERAL,Navy blue,203.95,312.95,34.83,True,19330.53,206.81,,,,,2.86,46% polyester | 43% cotton | 46% RCS-certified recycled polyester | 43% RCS-certified recycled cotton,Turkey,3/22/26,93.47,comparison_shoes
27884868,Embroidered Dress,GENERAL,Khaki,103.0,123.9,16.67,True,9934.36,105.91,13723.39,27.61,,True,2.91,,Spain,3/22/26,93.8,comparison_knitwear
11859618,PERFORATED SLINGBACK HEELS - Off Oversized | ZARA United States,GENERAL,Off White,85.95,125.0,31.57,True,7907.06,84.36,12990.08,39.13,,True,-1.59,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,India,3/22/26,93.73,comparison_shoes
15855045,Structured Top,WOMAN,Wine,73.9,100.0,26.29,True,8379.55,89.42,9766.38,14.2,,True,15.52,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Pakistan,3/22/26,93.71,comparison_shoes
27052885,Oversized Dress,GENERAL,Raspberry,59.95,333.95,100.0,True,4422.08,47.3,4998.96,11.54,,True,-12.65,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Bangladesh,2026-03-22,93.49,comparison_jeans
11016118,Flowy Jeans,GENERAL,Dark orange,97.0,538.95,100.0,True,8104.54,86.55,8104.54,0.0,,True,-10.45,"Composition: 63% polyester, 34% viscose, 3% elastane | 63% polyester | 63% RCS-certified recycled polyester",Indonesia,3/22/26,93.64,comparison_knitwear
26202558,PLATFORM SANDALS - Black | ZARA United States,GENERAL,Beige-brown,29.9,41.9,28.25,True,2547.76,27.15,3518.03,27.58,,True,-2.75,,Cambodia,2026-03-22,93.84,comparison_shoes
10080645,POLKA DOT BANDEAU DRESS - Basic / Red | ZARA United States,GENERAL,Ecru / Black,50.0,100.99,50.13,True,5033.69,53.75,,,0.0,,3.75,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",Cambodia,2026-03-22,93.65,comparison_dresses
7059828,POLKA DOT BALLOON TOP - Ecru / Black | ZARA United States,GENERAL,Khaki,43.9,57.95,24.14,True,3939.95,42.08,6227.2,36.73,36.73,True,-1.82,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,Indonesia,2026-03-22,93.63,comparison_tops
14639668,STRETCH FLARE PANTS - Black | ZARA United States,GENERAL,Yellow,40.99,81.9,49.65,True,4597.1,49.23,,,17.37,,8.24,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,India,3/22/26,93.38,comparison_trousers
18461461,Embroidered Shirt,GENERAL,Green,70.0,220.95,68.22,True,7080.94,,9594.77,26.2,,True,5.53,14% polyester | 31% polyester | 31% RCS-certified recycled polyester,Turkey,2026-03-22,93.75,comparison_shoes
22839124,Tailored Skirt,GENERAL,Black,89.95,119.0,24.61,True,7441.01,79.32,15351.78,51.53,,True,-10.63,"Trench coat made from 33% wool yarn. Lapel collar and adjustable long sleeves with tabs. Front pockets. Adjustable belt with ties. Front button closure. | Composition: 63% polyester, 33% wool, 4% elastane | 63% polyester | 33% wool | 33% RWS certified wool | 63% RCS-certified recycled polyester",Turkey,2026-03-22,93.81,comparison_skirts
21063564,Textured Blazer,GENERAL,Mid-ecru,67.95,77.9,12.1,True,5549.32,58.96,11827.2,53.08,,True,-8.99,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Bangladesh,2026-03-22,94.12,comparison_skirts
19604868,CHOKER POLYAMIDE BODYSUIT - Dark brown | ZARA United States,GENERAL,Soft gold,16.95,25.9,33.56,True,1288.62,13.76,1516.92,15.05,,True,-3.19,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,China,3/22/26,93.65,comparison_tops
27644208,PATCHWORK Printed HANDLE MINI BUCKET BAG - Multi-color | ZARA United States,GENERAL,Chocolate brown,119.9,140.99,14.59,True,7527.11,80.59,15796.66,52.35,52.35,True,-39.31,"Composition: 91% polyester, 9% elastane | 91% polyester | 91% RCS-certified recycled polyester",India,2026-03-22,93.4,comparison_bags
9038745,Washed Sandals,GENERAL,Mid-gray,89.0,144.0,38.28,True,8993.35,95.97,11187.15,19.61,,True,6.97,,Vietnam,3/22/26,93.71,comparison_shoes
27172208,PUFF SLEEVE KNIT JUMPER - Yellow | ZARA United States,GENERAL,Dark fuchsia,24.0,30.99,20.07,True,,24.59,,,,False,0.59,56% polyester | 44% cotton | 100% cotton,Cambodia,2026-03-22,93.64,comparison_knitwear
29781472,Basic BLAZER SET - Navy blue | ZARA United States,GENERAL,Brown,67.99,94.95,27.96,True,6277.5,67.01,17236.41,63.58,,True,-0.98,"Composition: 51% polyamide, 49% polyester | 49% polyester | 49% RCS-certified recycled polyester",,3/22/26,93.68,comparison_jeans
25249791,COMBINED PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray | ZARA Flowy States,GENERAL,Burgundy,91.95,128.9,28.2,True,7854.87,83.83,17974.53,56.3,,True,,,Bangladesh,2026-03-22,93.7,comparison_outerwear
2498054,Structured Sandals,GENERAL,Light camel,39.95,65.95,39.36,True,3712.35,39.7,4511.85,17.72,,True,-0.25,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Indonesia,3/22/26,93.51,comparison_skirts
21269655,POLKA DOT Oversized PANTS - Yellow | ZARA United States,GENERAL,Dark pink,57.0,110.9,48.4,True,4787.47,51.11,13539.23,64.64,64.64,True,-5.89,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,China,3/22/26,93.67,comparison_trousers
7547480,ZW COLLECTION Structured BLAZER DRESS - Gray | ZARA United States,GENERAL,Mid-gray,62.9,189.99,66.86,True,5497.14,58.53,10379.8,47.04,,True,-4.37,"Composition: 50% cotton, 25% polyester, 24% viscose, 1% other fibres | 50% cotton | 25% polyester | 50% RCS-certified recycled cotton | 25% RCS-certified recycled polyester",Turkey,2026-03-22,93.92,comparison_jeans
22527201,ZW COLLECTION PINSTRIPE BLAZER DRESS - Gray | ZARA United States,WOMAN,Dark khaki,53.95,97.99,44.75,True,4402.38,47.17,6252.49,29.59,,True,-6.78,"Composition: 72% polyester, 24% viscose, 4% elastane | 72% polyester | 72% RCS-certified recycled polyester",Bangladesh,2026-03-22,93.33,comparison_jeans
8170440,PEARLESCENT EFFECT Basic - white | ZARA United States,WOMAN,Light lilac,82.0,111.99,26.42,True,,80.38,16320.06,53.89,,True,-1.62,"Composition: 52% polyester, 48% cellulose paste | 52% polyester | 52% RCS-certified recycled polyester",,3/22/26,93.62,comparison_bags
3705295,PLEATED CUFFED HEM PANTS - Light camel | ZARA United States,GENERAL,Beige-brown,159.9,201.0,20.81,True,14323.49,153.34,17491.13,18.11,,True,-6.56,"Composition: 56% acrylic, 36% cotton, 8% polyamide | 36% cotton | 36% RCS-certified recycled cotton",Indonesia,2026-03-22,93.41,comparison_trousers
10157169,Classic Bag,GENERAL,Multi-color,57.99,79.0,26.86,True,6202.37,66.06,8672.22,28.48,,True,8.07,,,2026-03-22,93.89,March22_1AM
28113775,Satin Dress,GENERAL,Green,92.99,516.99,100.0,True,7766.53,83.1,7766.53,0.0,,True,-9.89,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",China,2026-03-22,93.46,comparison_shoes
2158447,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Black | ZARA United States,GENERAL,Washed green,80.99,93.9,13.03,True,8545.19,90.8,10422.23,18.01,18.01,True,9.81,,Pakistan,3/22/26,94.11,comparison_outerwear
6514826,PLEATED CAPE Linen Blend ZW COLLECTION - Ecru | ZARA United States,GENERAL,Khaki,81.99,81.0,0.0,True,8381.88,89.34,10725.37,21.85,,True,7.35,,Spain,3/22/26,93.82,comparison_skirts
12902802,Tailored Dress,GENERAL,Brown / Ecru,78.99,97.0,18.71,True,7818.61,83.55,12169.04,35.75,35.75,True,4.56,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,India,2026-03-22,93.58,comparison_skirts
29457018,PUFF SLEEVE KNIT Embroidered - Yellow | ZARA United States,GENERAL,White,52.9,91.9,42.04,True,4677.56,49.99,7482.9,37.49,37.49,True,-2.91,100% polyester | 15% polyester,China,2026-03-22,93.57,comparison_knitwear
9058410,Satin Shoes,GENERAL,Black / White,78.95,134.99,41.17,True,6558.78,70.05,11424.46,42.59,,True,-8.9,,Vietnam,2026-03-22,93.63,comparison_dresses
20254365,PINSTRIPE BLAZER SET - Navy blue | Classic United States,WOMAN,White,53.99,76.0,29.16,True,4295.44,45.97,5965.06,27.99,,True,-8.02,"Composition: 90% modal, 10% polyester | 10% polyester",India,2026-03-22,93.44,comparison_jeans
6316226,Soft Top,WOMAN,Mid-gray,49.95,59.9,16.06,True,4363.6,46.55,4921.17,11.33,,True,-3.4,69% cotton | 100% polyester | 69% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,3/22/26,93.74,March22_1AM
17327311,Pleated Skirt,WOMAN,Dark orange,83.99,466.99,100.0,True,7287.51,77.75,8577.58,15.04,,True,-6.24,100% polyester | 90% polyester,India,3/22/26,93.73,comparison_skirts
7805495,Ribbed Bag,GENERAL,Khaki,112.95,146.9,22.72,True,11453.68,122.46,18575.54,38.34,,True,9.51,100% cotton | 100% OCS certified organically grown cotton,Spain,2026-03-22,93.53,March22_1AM
13904378,Contrast Skirt,GENERAL,Oyster-white,93.95,,,False,9115.43,97.46,16127.8,43.48,,True,3.51,Composition: 100% cotton,India,2026-03-22,93.53,comparison_bags
2906339,PLEATED WIDE LEG PANTS ZW COLLECTION - Brown-Blue | ZARA United States,GENERAL,Brown-Blue,55.0,126.9,56.55,True,5749.68,61.54,17230.09,66.63,,True,6.54,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",Indonesia,2026-03-22,93.43,March22_1AM
28972853,POLKA DOT MIDI DRESS - Ecru / Textured | ZARA United States,GENERAL,Denim Blue,105.9,151.99,30.14,True,8808.76,93.91,13038.43,32.44,,True,-11.99,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Spain,3/22/26,93.8,comparison_dresses
27636580,POLKA DOT Textured HALTER TOP - Lilac | ZARA United States,GENERAL,Ecru / Black,172.95,248.95,30.5,True,16856.4,179.84,18912.15,10.87,,True,6.89,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Cambodia,3/22/26,93.73,comparison_tops
22317332,Soft Skirt,GENERAL,Soft gold,68.99,100.0,31.07,True,6365.48,68.0,16448.27,61.3,61.3,True,-0.99,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",Turkey,3/22/26,93.61,comparison_tops
9621758,Embroidered Skirt,WOMAN,Blue / Indigo,88.0,,,False,8568.18,91.56,10043.58,14.69,14.69,True,3.56,"Composition: 68% lyocell, 32% polyester | 32% polyester",Spain,2026-03-22,93.58,March22_1AM
23038344,PERFORATED Ribbed MINI SHOPPER BAG - Blue | ZARA United States,WOMAN,,67.0,372.0,100.0,True,6588.28,70.32,7720.94,14.67,14.67,True,3.32,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,Morocco,3/22/26,93.69,comparison_bags
8953120,Soft Cardigan,GENERAL,Beige-brown,147.0,278.9,47.18,True,15352.49,164.11,17551.72,12.53,12.53,True,17.11,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,,2026-03-22,93.55,comparison_skirts
17130334,Oversized Shirt,GENERAL,Light blue,47.99,77.9,37.84,True,4427.29,47.29,4980.64,11.11,,True,-0.7,100% polyester | 15% polyester,China,2026-03-22,93.62,comparison_skirts
28830754,POPLIN PLEATED PANTS - White | ZARA United States,GENERAL,Oyster-white,61.9,343.9,100.0,True,4976.73,53.21,5657.3,12.03,,True,-8.69,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,Turkey,3/22/26,93.53,comparison_trousers
28744414,PLEATED MIDI DRESS - Dark fuchsia | ZARA United Pleated,GENERAL,Lilac,53.95,73.9,26.89,True,5464.89,58.23,10222.39,46.54,,True,4.28,"Composition: 62% polyester, 38% cotton, 0% viscose | 62% polyester | 38% cotton",,2026-03-22,93.85,comparison_dresses
21522745,Cotton KNIT TOP - Ecru | ZARA United States,GENERAL,Ecru / Black,58.0,111.0,47.75,True,5278.25,56.47,,,,,-1.53,"Composition: 57% cotton, 43% polyester | 57% cotton | 43% polyester | 43% RCS-certified recycled polyester | 57% OCS certified organically grown cotton",Turkey,2026-03-22,93.47,comparison_knitwear
26815684,PLEATED LACE DRESS Flowy COLLECTION - Ecru | ZARA United States,GENERAL,Soft gold,116.95,177.99,33.95,True,9158.76,97.85,11546.6,20.68,,True,-19.1,"Composition: 91% modal, 9% polyester | 9% polyester",Spain,2026-03-22,93.6,comparison_dresses
13305756,Classic Bag,WOMAN,Red / White,41.9,46.95,9.49,True,3784.57,40.33,4510.27,16.09,,True,-1.57,,Indonesia,2026-03-22,93.84,comparison_skirts
21066755,STRETCH FLARE PANTS - Black | ZARA United States,GENERAL,Beige-brown,41.9,79.95,47.57,True,3594.96,38.42,,,,False,-3.48,"Composition: 59% polyester, 41% viscose | 59% polyester | 59% RCS-certified recycled polyester",Pakistan,3/22/26,93.57,comparison_trousers
11231851,STRETCH FLARE PANTS - Black | ZARA United States,GENERAL,Ecru / Maroon,54.99,86.95,36.78,True,5089.09,54.33,8384.0,39.3,,True,-0.66,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",Turkey,3/22/26,93.67,comparison_trousers
24827580,PUFFY Flowy VEST SET - Khaki | ZARA United States,GENERAL,Sand,41.95,61.9,31.88,True,3655.07,39.1,4637.83,21.19,,True,-2.85,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,Cambodia,2026-03-22,93.48,comparison_tops
13443274,Printed Trousers,GENERAL,Pink,49.9,49.95,0.11,True,3668.05,39.13,5724.17,35.92,,True,-10.77,100% LINEN SHIRT | Shirt with a Mandarin collar and long sleeves adjustable with a button. Front button closure. Patch pocket on the chest. Made from 100% linen fabric. | Composition: 100% linen | / 100% LINEN SHIRT | 100% linen | 100% certified European grown linen,Cambodia,2026-03-22,93.74,March22_120AM
29083091,PLEATED STRAIGHT LEG PANTS - Dark orange | Contrast United States,GENERAL,Chocolate brown,65.99,366.99,100.0,True,5477.81,58.43,9454.28,42.06,,True,,"Composition: 91% modal, 9% polyester | 9% polyester",India,2026-03-22,93.75,comparison_trousers
15047143,POLKA DOT SEQUIN BANDEAU TOP - Black / Everyday | ZARA United States,GENERAL,Ecru / Black,52.9,68.99,22.89,True,5591.79,59.85,6959.29,19.65,19.65,True,6.95,,Bangladesh,3/22/26,93.43,comparison_tops
16544934,100% LINEN SHIRT - Light beige | ZARA United States,GENERAL,Ivory,48.0,76.9,36.85,True,4051.19,43.37,4051.19,0.0,,True,-4.63,"Composition: 61% polyester, 39% cotton, 0% viscose | 61% polyester | 39% cotton",Morocco,3/22/26,93.41,March22_1AM
23968673,Structured Shirt,GENERAL,Brown,25.9,27.0,6.18,True,2357.88,25.14,3156.04,25.29,,True,-0.76,Composition: 100% cotton | 100% cotton,Cambodia,3/22/26,93.79,comparison_tops
5152705,POLKA DOT MIDI DRESS - Ecru / Maroon | ZARA United States,GENERAL,Multi-color,48.95,65.0,25.69,True,4446.32,47.6,6025.64,26.21,,True,,"Composition: 74% polyester, 19% viscose, 7% elastane",Spain,2026-03-22,93.41,comparison_dresses
23437307,COMBINED PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray | Ribbed United States,GENERAL,Washed green,76.95,136.95,43.54,True,7109.26,76.1,9052.92,21.47,,True,-0.85,69% polyester | 55% polyester | 69% RCS-certified recycled polyester | 55% RCS-certified recycled polyester,India,3/22/26,93.42,comparison_outerwear
26504537,GOLD BUTTON PEPLUM CARDIGAN - Navy blue | ZARA United States,GENERAL,Oyster-white,86.9,207.95,58.18,True,7361.37,78.58,11938.65,38.34,38.34,True,-8.32,,India,2026-03-22,93.68,comparison_knitwear
23071873,ZW COLLECTION SATIN LACE DRESS - Brown | ZARA United States,GENERAL,Multicolored,61.95,75.95,18.15,True,6607.17,70.68,20895.54,68.38,,True,8.73,"Composition: 96% cotton, 4% elastane | 96% cotton | 96% OCS certified organically grown cotton",China,3/22/26,93.48,March22_1AM
22291656,Embroidered Sandals,GENERAL,Khaki,48.95,70.9,30.39,True,5084.29,54.36,7468.11,31.92,,True,5.41,100% polyester | 15% polyester,Turkey,3/22/26,93.53,comparison_knitwear
5851445,POINTED TOE SLINGBACK BALLET FLATS - Black | ZARA United States,GENERAL,Tobacco,92.9,137.95,32.27,True,8223.52,87.83,9673.59,14.99,,True,-5.07,Composition: 100% polyester | 100% polyester,Pakistan,2026-03-22,93.63,comparison_shoes
14825545,Cotton PLEAT TOTE BAG - Dark tan | ZARA United States,GENERAL,Off White,80.95,122.0,33.67,True,6860.39,73.24,9572.19,28.33,,True,-7.71,"Composition: 91% polyester, 9% elastane | 91% polyester | 91% RCS-certified recycled polyester",Pakistan,2026-03-22,93.67,comparison_bags
28846553,PLAID MIDI SKIRT WITH BELT - Ecru / Washed | ZARA United States,GENERAL,Dark orange,48.95,82.95,40.93,True,3364.77,36.01,3848.53,12.57,,True,-12.94,100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,93.44,comparison_skirts
26484707,SKORT WITH POCKETS Minimal Black | ZARA United States,GENERAL,Chocolate brown,22.95,127.9,100.0,True,2144.34,22.89,,,,False,-0.06,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,India,2026-03-22,93.68,comparison_skirts
2158315,PENCIL MIDI SKIRT - Tobacco | ZARA United States,GENERAL,white,39.95,46.95,14.36,True,4487.51,47.77,4487.51,0.0,,True,7.82,"Composition: 68% lyocell, 32% polyester | 32% polyester",,3/22/26,93.94,comparison_skirts
7394543,POLKA DOT WIDE LEG PANTS - Brown / Ecru | ZARA United States,GENERAL,Blue / White,59.95,81.95,26.83,True,5968.49,63.63,,,,,3.68,14% polyester | 14% RCS-certified recycled polyester,Cambodia,2026-03-22,93.8,comparison_trousers
8388400,Everyday Shoes,GENERAL,Blue / White,50.9,63.0,19.42,True,4684.68,50.05,6091.12,23.09,,True,-0.85,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,Indonesia,2026-03-22,93.6,March22_1AM
12481467,PEPLUM VOLUME DRESS - Dark brown | ZARA United States,GENERAL,Dark pink,288.9,362.99,20.37,True,26394.28,281.96,33364.02,20.89,,True,-6.94,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Pakistan,2026-03-22,93.61,comparison_dresses
27892518,POLKA DOT HALTER SCARF DRESS - White | ZARA United States,GENERAL,Oyster-white,67.99,90.9,24.95,True,7043.06,75.11,7043.06,0.0,,True,7.12,,Vietnam,2026-03-22,93.77,comparison_dresses
3620407,PINCH PLEAT TOTE BAG - Dark Contrast | ZARA United States,GENERAL,Pink,82.9,90.9,8.33,True,8724.35,93.02,11837.65,26.3,,True,10.12,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,China,2026-03-22,93.79,comparison_bags
25365680,Washed POLO SWEATER - Black | ZARA United States,GENERAL,Midnight blue,70.95,75.9,6.12,True,6130.15,65.5,6302.85,2.74,,True,-5.45,,Turkey,3/22/26,93.59,comparison_knitwear
3544395,BALLOON SLEEVE PRINTED MIDI Relaxed - Multicolored | ZARA United States,GENERAL,Ecru / Black,40.0,47.9,16.28,True,3818.48,40.87,4117.85,7.27,,True,0.87,98% cotton | 100% cotton | 98% OCS certified organically grown cotton | 100% OCS certified organically grown cotton,Bangladesh,2026-03-22,93.43,comparison_dresses
20162021,POLKA DOT BALLOON SKORT - Ecru / Black Textured ZARA United States,WOMAN,Khaki,51.95,75.0,31.56,True,5083.08,54.26,6782.87,25.06,,True,2.31,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,Bangladesh,2026-03-22,93.68,comparison_skirts
19766444,PLATFORM SANDALS - Flowy | ZARA United States,GENERAL,Ecru / Red,122.95,147.0,16.88,True,9876.91,105.5,21904.88,54.91,,True,-17.45,"Composition: 63% polyester, 36% viscose, 1% elastane | 63% polyester",China,2026-03-22,93.62,comparison_shoes
15874768,PEPLUM VOLUME DRESS - Dark brown | ZARA United States,GENERAL,Multicolored,55.99,91.95,38.83,True,4770.28,51.03,6844.02,30.3,,True,-4.96,"Composition: 62% polyester, 38% cotton, 0% viscose | 62% polyester | 38% cotton",Turkey,2026-03-22,93.48,comparison_dresses
12172164,POLKA DOT MIDI SKIRT - Classic | ZARA United States,GENERAL,Yellow,52.0,75.0,31.52,True,3755.32,39.98,4154.12,9.6,,True,-12.02,"Composition: 63% polyester, 36% viscose, 1% elastane | 63% polyester",Pakistan,3/22/26,93.93,comparison_skirts
15242336,STRETCH FLARE PANTS - Black Satin ZARA United States,GENERAL,Navy blue,64.99,86.0,25.03,True,6241.92,66.83,9285.81,32.78,,True,1.84,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",,2026-03-22,93.4,comparison_trousers
18741049,Washed Shirt,GENERAL,Ecru / Red,59.9,80.9,25.17,True,5667.7,60.52,5667.7,0.0,,True,0.62,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,India,2026-03-22,93.65,March22_1AM
24380712,POLKA DOT SEQUIN BANDEAU TOP - Black / White | ZARA United States,GENERAL,Dark brown,31.9,51.9,37.91,True,2947.13,31.51,4145.63,28.91,,True,-0.39,,India,2026-03-22,93.53,comparison_tops
28943027,SATIN EFFECT BOW JUMPSUIT ZW COLLECTION - Ivory | ZARA United States,GENERAL,Mid-gray,53.9,91.95,41.19,True,5165.28,55.22,6524.29,20.83,,True,1.32,"Trench coat made from 33% wool yarn. Lapel collar and adjustable long sleeves with tabs. Front pockets. Adjustable belt with ties. Front button closure. | Composition: 63% polyester, 33% wool, 4% elastane | 63% polyester | 33% wool | 33% RWS certified wool | 63% RCS-certified recycled polyester",India,2026-03-22,93.54,March22_1AM
6415887,Washed Dress,GENERAL,Brown / Ecru,47.0,66.0,29.7,True,3773.7,40.27,7659.22,50.73,,True,-6.73,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Indonesia,3/22/26,93.71,March22_1AM
21300293,Oversized POPLIN RUCHED TOP - Beige-brown | ZARA United States,GENERAL,Light beige,39.95,65.95,38.93,True,3149.34,33.69,4698.4,32.97,,True,-6.26,,Bangladesh,2026-03-22,93.48,comparison_tops
6208694,Minimal Dress,GENERAL,Denim Blue,47.9,47.0,0.0,True,3534.96,37.65,,,,,-10.25,"Composition: 70% viscose, 30% polyester | 30% polyester",India,2026-03-22,93.89,comparison_tops
10369690,PLATFORM SANDALS - Black | ZARA United States,GENERAL,Light beige,103.0,165.99,37.77,True,,96.82,22272.17,59.15,,True,-6.18,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Spain,3/22/26,93.97,comparison_shoes
28613820,PLATFORM SANDALS - Black | ZARA Satin States,GENERAL,Burgundy,54.95,75.0,27.51,True,4996.24,53.43,6360.59,21.45,21.45,True,-1.52,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,Spain,2026-03-22,93.51,comparison_shoes
4067737,Cotton Shoes,GENERAL,Blue / White,97.95,103.9,5.12,True,10476.02,111.78,17182.25,39.03,,True,13.83,"Composition: 51% polyamide, 49% polyester | 49% polyester | 49% RCS-certified recycled polyester",Bangladesh,3/22/26,93.72,comparison_knitwear
